Condition,Intan_Channel,Spike_Time,Amplitude,ISI,FPD,FPD_Window,Find_Max,Detect_Above,Threshold_Factor
0Baseline,24,42.7686,322.02548486273423,1609.5,186.20000000000002,"(150, 250)",False,True,4
0Baseline,24,44.3743,324.4410819562213,1605.6999999999998,187.4,"(150, 250)",False,True,4
0Baseline,24,45.9859,345.50103734249086,1611.6,188.4,"(150, 250)",False,True,4
0Baseline,24,47.597,335.1055960067043,1611.1,182.10000000000002,"(150, 250)",False,True,4
0Baseline,24,49.2074,342.85542480363404,1610.4,183.29999999999998,"(150, 250)",False,True,4
0Baseline,24,50.8181,352.04377383172476,1610.7,185.79999999999998,"(150, 250)",False,True,4
0Baseline,24,52.4331,327.92135380658976,1615.0,180.7,"(150, 250)",False,True,4
0Baseline,24,54.0429,332.7909985752595,1609.8,178.29999999999998,"(150, 250)",False,True,4
0Baseline,24,55.661,316.98299975289706,1618.1000000000001,180.5,"(150, 250)",False,True,4
0Baseline,24,57.2677,347.41475206925014,1606.7,178.7,"(150, 250)",False,True,4
0Baseline,24,58.8894,307.69688344483507,1621.6999999999998,185.9,"(150, 250)",False,True,4
0Baseline,25,0.8828,565.6716385163414,,213.29999999999998,"(150, 350)",False,True,2
0Baseline,25,2.494,572.7305975283975,1611.2,225.6,"(150, 350)",False,True,2
0Baseline,25,4.1091,561.2414621815172,1615.1,234.2,"(150, 350)",False,True,2
0Baseline,25,5.7232,562.5192955623102,1614.1000000000001,234.6,"(150, 350)",False,True,2
0Baseline,25,7.3365,568.4732909647298,1613.3,194.20000000000002,"(150, 350)",False,True,2
0Baseline,25,8.954,568.6248124032317,1617.5,209.0,"(150, 350)",False,True,2
0Baseline,25,10.5661,561.2257602191921,1612.1000000000001,188.1,"(150, 350)",False,True,2
0Baseline,25,12.1807,566.7345500896995,1614.6000000000001,209.1,"(150, 350)",False,True,2
0Baseline,25,13.7989,554.3686457831718,1618.2,230.5,"(150, 350)",False,True,2
0Baseline,25,15.4159,560.3809247527229,1617.0,191.0,"(150, 350)",False,True,2
0Baseline,25,17.0359,551.9916948187329,1620.0,222.5,"(150, 350)",False,True,2
0Baseline,25,18.6488,555.8242551185775,1612.9,194.5,"(150, 350)",False,True,2
0Baseline,25,20.265,560.3195900882043,1616.2,199.4,"(150, 350)",False,True,2
0Baseline,25,21.8869,558.897986685271,1621.8999999999999,222.39999999999998,"(150, 350)",False,True,2
0Baseline,25,23.4972,561.4297739933547,1610.3,245.0,"(150, 350)",False,True,2
0Baseline,25,25.1178,561.5097748454605,1620.6000000000001,226.8,"(150, 350)",False,True,2
0Baseline,25,26.7146,559.8725966236357,1596.8,224.39999999999998,"(150, 350)",False,True,2
0Baseline,25,28.3179,567.825269201905,1603.3,226.8,"(150, 350)",False,True,2
0Baseline,25,29.927,558.4915626467125,1609.1,184.29999999999998,"(150, 350)",False,True,2
0Baseline,25,31.5355,557.2205183704892,1608.5,184.5,"(150, 350)",False,True,2
0Baseline,25,33.1339,565.8686748618476,1598.4,226.0,"(150, 350)",False,True,2
0Baseline,25,34.7437,564.9552110239468,1609.8,181.5,"(150, 350)",False,True,2
0Baseline,25,36.3454,563.1237104576388,1601.6999999999998,181.60000000000002,"(150, 350)",False,True,2
0Baseline,25,37.9465,567.7305634786145,1601.1,213.10000000000002,"(150, 350)",False,True,2
0Baseline,25,39.5423,550.3832760736939,1595.8000000000002,193.39999999999998,"(150, 350)",False,True,2
0Baseline,25,41.1531,555.8892434284538,1610.8,190.20000000000002,"(150, 350)",False,True,2
0Baseline,25,42.7631,559.3556513163677,1610.0,192.20000000000002,"(150, 350)",False,True,2
0Baseline,25,44.3688,564.8799516455343,1605.6999999999998,189.20000000000002,"(150, 350)",False,True,2
0Baseline,25,45.9867,562.3316104735875,1617.8999999999999,188.70000000000002,"(150, 350)",False,True,2
0Baseline,25,47.598,557.1810321403822,1611.3,189.6,"(150, 350)",False,True,2
0Baseline,25,49.208,554.7735760550678,1610.0,181.4,"(150, 350)",False,True,2
0Baseline,25,50.8187,581.5872430980278,1610.7,210.9,"(150, 350)",False,True,2
0Baseline,25,52.4273,562.8505542759946,1608.6000000000001,197.4,"(150, 350)",False,True,2
0Baseline,25,54.037,565.69736036708,1609.6999999999998,229.4,"(150, 350)",False,True,2
0Baseline,25,55.6556,572.1007442350087,1618.6000000000001,237.5,"(150, 350)",False,True,2
0Baseline,25,57.2618,553.7242473916102,1606.2,196.1,"(150, 350)",False,True,2
0Baseline,25,58.8841,557.2521284622816,1622.3000000000002,241.4,"(150, 350)",False,True,2
0Baseline,26,0.8761,1707.393351725168,,229.0,"(150, 350)",False,True,3
0Baseline,26,2.4873,1718.4366607843592,1611.2,237.1,"(150, 350)",False,True,3
0Baseline,26,4.1023,1716.2330518887582,1615.0,239.4,"(150, 350)",False,True,3
0Baseline,26,5.7166,1721.8064619584256,1614.3000000000002,232.7,"(150, 350)",False,True,3
0Baseline,26,7.3298,1726.0911731333636,1613.2,226.3,"(150, 350)",False,True,3
0Baseline,26,8.9472,1713.5346322264572,1617.3999999999999,231.5,"(150, 350)",False,True,3
0Baseline,26,10.5595,1718.4547900634007,1612.3,234.7,"(150, 350)",False,True,3
0Baseline,26,12.174,1721.0190737010867,1614.5,231.0,"(150, 350)",False,True,3
0Baseline,26,13.7923,1732.5367253340892,1618.3000000000002,234.6,"(150, 350)",False,True,3
0Baseline,26,15.4092,1722.717162845946,1616.9,238.3,"(150, 350)",False,True,3
0Baseline,26,17.0293,1729.57111078701,1620.1000000000001,231.6,"(150, 350)",False,True,3
0Baseline,26,18.6487,1712.4422326241465,1619.3999999999999,239.7,"(150, 350)",False,True,3
0Baseline,26,20.2649,1724.958213558302,1616.2,241.7,"(150, 350)",False,True,3
0Baseline,26,21.8803,1714.988705277609,1615.3999999999999,230.5,"(150, 350)",False,True,3
0Baseline,26,23.4971,1738.2465994516383,1616.8,240.4,"(150, 350)",False,True,3
0Baseline,26,25.1113,1724.8788140410052,1614.2,236.5,"(150, 350)",False,True,3
0Baseline,26,26.7145,1709.5819337557864,1603.2,247.4,"(150, 350)",False,True,3
0Baseline,26,28.3113,1711.762766797814,1596.8,249.4,"(150, 350)",False,True,3
0Baseline,26,29.9205,1716.8889703730997,1609.2,236.1,"(150, 350)",False,True,3
0Baseline,26,31.5289,1716.3281920381996,1608.4,234.1,"(150, 350)",False,True,3
0Baseline,26,33.1338,1707.0864290199759,1604.9,226.8,"(150, 350)",False,True,3
0Baseline,26,34.7371,1712.821455312555,1603.3,234.8,"(150, 350)",False,True,3
0Baseline,26,36.3388,1707.309377267226,1601.6999999999998,233.2,"(150, 350)",False,True,3
0Baseline,26,37.9398,1705.7769773892255,1601.0,220.4,"(150, 350)",False,True,3
0Baseline,26,39.5423,1699.1424372380434,1602.5,231.9,"(150, 350)",False,True,3
0Baseline,26,41.1531,1714.993683445078,1610.8,235.2,"(150, 350)",False,True,3
0Baseline,26,42.763,1711.0997650289214,1609.9,242.4,"(150, 350)",False,True,3
0Baseline,26,44.3687,1716.724951054634,1605.6999999999998,250.1,"(150, 350)",False,True,3
0Baseline,26,45.9802,1724.0110916500225,1611.5,228.5,"(150, 350)",False,True,3
0Baseline,26,47.5914,1726.10630759799,1611.2,228.0,"(150, 350)",False,True,3
0Baseline,26,49.2014,1723.5767895348852,1610.0,231.3,"(150, 350)",False,True,3
0Baseline,26,50.8121,1731.619846885601,1610.7,226.5,"(150, 350)",False,True,3
0Baseline,26,52.4273,1723.5987024421388,1615.2,229.1,"(150, 350)",False,True,3
0Baseline,26,54.037,1734.5895458377706,1609.6999999999998,243.2,"(150, 350)",False,True,3
0Baseline,26,55.6555,1727.979655492359,1618.5,237.5,"(150, 350)",False,True,3
0Baseline,26,57.2618,1725.8369250929416,1606.3,235.6,"(150, 350)",False,True,3
0Baseline,26,58.8841,1731.3719068088194,1622.3000000000002,241.4,"(150, 350)",False,True,3
0Baseline,27,0.8837,208.15041661178034,,186.79999999999998,"(150, 350)",False,True,4
0Baseline,27,2.4949,190.80870867134922,1611.2,175.3,"(150, 350)",False,True,4
0Baseline,27,4.1099,188.19579852544146,1615.0,180.0,"(150, 350)",False,True,4
0Baseline,27,5.7243,187.859924107805,1614.4,180.2,"(150, 350)",False,True,4
0Baseline,27,7.3375,191.0401643903088,1613.2,184.2,"(150, 350)",False,True,4
0Baseline,27,8.9549,188.66416908037206,1617.3999999999999,169.5,"(150, 350)",False,True,4
0Baseline,27,10.5674,200.75643583695074,1612.5,178.9,"(150, 350)",False,True,4
0Baseline,27,12.1817,193.69492993834834,1614.3000000000002,182.5,"(150, 350)",False,True,4
0Baseline,27,13.8001,193.78818630159833,1618.4,176.6,"(150, 350)",False,True,4
0Baseline,27,15.4169,199.40945162835908,1616.8,178.2,"(150, 350)",False,True,4
0Baseline,27,17.0368,201.18568641363765,1619.8999999999999,177.1,"(150, 350)",False,True,4
0Baseline,27,18.6564,194.82905589031753,1619.6,182.29999999999998,"(150, 350)",False,True,4
0Baseline,27,20.2725,190.152544283498,1616.1000000000001,184.4,"(150, 350)",False,True,4
0Baseline,27,21.8879,196.03902753566467,1615.3999999999999,184.0,"(150, 350)",False,True,4
0Baseline,27,23.5047,190.95472067827868,1616.8,182.5,"(150, 350)",False,True,4
0Baseline,27,25.1189,204.03240366403975,1614.2,175.6,"(150, 350)",False,True,4
0Baseline,27,26.7223,192.2625285545625,1603.3999999999999,179.60000000000002,"(150, 350)",False,True,4
0Baseline,27,28.3189,196.2258150139029,1596.6,185.1,"(150, 350)",False,True,4
0Baseline,27,29.9283,183.02781457659978,1609.3999999999999,175.8,"(150, 350)",False,True,4
0Baseline,27,31.5366,188.82698932211986,1608.3,168.2,"(150, 350)",False,True,4
0Baseline,27,33.1414,194.78338189807334,1604.8,171.5,"(150, 350)",False,True,4
0Baseline,27,34.7447,184.88865438084713,1603.3,180.29999999999998,"(150, 350)",False,True,4
0Baseline,27,36.3465,194.36023787741698,1601.8,173.3,"(150, 350)",False,True,4
0Baseline,27,37.9475,193.2387953092905,1601.0,173.6,"(150, 350)",False,True,4
0Baseline,27,39.5499,204.1423617457175,1602.4,178.9,"(150, 350)",False,True,4
0Baseline,27,41.1608,183.412238081482,1610.9,180.10000000000002,"(150, 350)",False,True,4
0Baseline,27,42.7706,185.17196177650706,1609.8,184.70000000000002,"(150, 350)",False,True,4
0Baseline,27,44.3765,194.41653896045102,1605.9,182.9,"(150, 350)",False,True,4
0Baseline,27,45.9878,194.25552627317182,1611.3,182.29999999999998,"(150, 350)",False,True,4
0Baseline,27,47.599,208.8284588806283,1611.2,180.10000000000002,"(150, 350)",False,True,4
0Baseline,27,49.2091,183.46505721789882,1610.1000000000001,178.29999999999998,"(150, 350)",False,True,4
0Baseline,27,50.8199,200.27187958799132,1610.8,177.1,"(150, 350)",False,True,4
0Baseline,27,52.4348,198.42735720231926,1614.9,181.2,"(150, 350)",False,True,4
0Baseline,27,54.0446,187.2580002845164,1609.8,176.2,"(150, 350)",False,True,4
0Baseline,27,55.6631,201.0223923466106,1618.5,177.5,"(150, 350)",False,True,4
0Baseline,27,57.2694,195.60270907468333,1606.3,165.20000000000002,"(150, 350)",False,True,4
0Baseline,27,58.8917,198.28529029101324,1622.3000000000002,184.2,"(150, 350)",False,True,4
0Baseline,28,0.8849,180.97779843618275,,260.2,"(150, 350)",False,True,3
0Baseline,28,2.5107,184.00746624047883,1625.8,276.6,"(150, 350)",False,True,3
0Baseline,28,4.1104,167.2410140912805,1599.6999999999998,319.7,"(150, 350)",False,True,3
0Baseline,28,5.7373,171.70332189287694,1626.9,309.8,"(150, 350)",False,True,3
0Baseline,28,7.3384,180.5778394402692,1601.1,167.6,"(150, 350)",False,True,3
0Baseline,28,8.9661,182.20581780904192,1627.6999999999998,153.29999999999998,"(150, 350)",False,True,3
0Baseline,28,10.5705,181.46745005035123,1604.4,166.9,"(150, 350)",False,True,3
0Baseline,28,12.186,190.19597455234768,1615.5,210.7,"(150, 350)",False,True,3
0Baseline,28,13.8026,180.4661343352003,1616.6000000000001,151.2,"(150, 350)",False,True,3
0Baseline,28,15.4212,171.89740386359836,1618.6000000000001,158.79999999999998,"(150, 350)",False,True,3
0Baseline,28,17.0669,213.9613843046742,1645.7,262.40000000000003,"(150, 350)",False,True,3
0Baseline,28,18.6593,189.5948432775075,1592.4,162.20000000000002,"(150, 350)",False,True,3
0Baseline,28,20.277,184.91064357227413,1617.6999999999998,171.1,"(150, 350)",False,True,3
0Baseline,28,21.8878,206.04012705319843,1610.8,172.3,"(150, 350)",False,True,3
0Baseline,28,23.5269,179.30120338633515,1639.1,300.59999999999997,"(150, 350)",False,True,3
0Baseline,28,25.1266,185.6020788891996,1599.6999999999998,151.60000000000002,"(150, 350)",False,True,3
0Baseline,28,26.7351,188.6722844071292,1608.5,218.9,"(150, 350)",False,True,3
0Baseline,28,28.3284,178.11039619409428,1593.3,158.29999999999998,"(150, 350)",False,True,3
0Baseline,28,29.9286,169.08723444602964,1600.2,176.2,"(150, 350)",False,True,3
0Baseline,28,31.5504,193.0052984614636,1621.8,292.7,"(150, 350)",False,True,3
0Baseline,28,33.1514,184.30485688049316,1601.0,170.5,"(150, 350)",False,True,3
0Baseline,28,34.7845,158.32765924399854,1633.1,317.2,"(150, 350)",False,True,3
0Baseline,28,36.3489,180.10177782306937,1564.4,153.29999999999998,"(150, 350)",False,True,3
0Baseline,28,37.9485,192.07171435565613,1599.6,169.5,"(150, 350)",False,True,3
0Baseline,28,39.5608,189.34837960028761,1612.3,202.4,"(150, 350)",False,True,3
0Baseline,28,41.1675,173.65648721460363,1606.7,150.0,"(150, 350)",False,True,3
0Baseline,28,42.8255,163.86244853640602,1658.0,188.0,"(150, 350)",False,True,3
0Baseline,28,44.3764,184.89431314657637,1550.8999999999999,278.9,"(150, 350)",False,True,3
0Baseline,28,46.0002,218.0636254828405,1623.8,311.7,"(150, 350)",False,True,3
0Baseline,28,47.5988,189.73102252169866,1598.6,181.5,"(150, 350)",False,True,3
0Baseline,28,49.251,173.4724451099594,1652.1999999999998,194.20000000000002,"(150, 350)",False,True,3
0Baseline,28,50.8199,185.62433625550926,1568.8999999999999,269.7,"(150, 350)",False,True,3
0Baseline,28,52.4355,185.02113703206248,1615.6,151.2,"(150, 350)",False,True,3
0Baseline,28,54.0616,175.24683554498517,1626.1000000000001,210.60000000000002,"(150, 350)",False,True,3
0Baseline,28,55.6632,198.45422069111407,1601.6,168.8,"(150, 350)",False,True,3
0Baseline,28,57.2807,165.23576831440306,1617.5,165.1,"(150, 350)",False,True,3
0Baseline,28,58.8917,175.3737711875629,1611.0,171.7,"(150, 350)",False,True,3
0Baseline,29,0.8811,309.9144799990101,,216.1,"(150, 350)",False,True,4
0Baseline,29,2.4923,304.7358468458601,1611.2,230.4,"(150, 350)",False,True,4
0Baseline,29,4.1073,302.8790968168963,1615.0,222.39999999999998,"(150, 350)",False,True,4
0Baseline,29,5.7215,290.58092084032285,1614.2,239.1,"(150, 350)",False,True,4
0Baseline,29,7.3347,313.32188513487847,1613.2,221.89999999999998,"(150, 350)",False,True,4
0Baseline,29,8.9522,316.8211575808312,1617.5,219.5,"(150, 350)",False,True,4
0Baseline,29,10.5645,294.5252308291098,1612.3,231.7,"(150, 350)",False,True,4
0Baseline,29,12.1789,306.1027544515808,1614.4,227.20000000000002,"(150, 350)",False,True,4
0Baseline,29,13.7972,304.3650388758345,1618.3000000000002,228.9,"(150, 350)",False,True,4
0Baseline,29,15.4142,316.0886052505099,1617.0,227.39999999999998,"(150, 350)",False,True,4
0Baseline,29,17.0343,311.7675867455325,1620.1000000000001,253.1,"(150, 350)",False,True,4
0Baseline,29,18.6537,316.91484267956855,1619.3999999999999,235.4,"(150, 350)",False,True,4
0Baseline,29,20.2698,303.47114765125974,1616.1000000000001,251.9,"(150, 350)",False,True,4
0Baseline,29,21.8852,325.9501355432048,1615.3999999999999,238.9,"(150, 350)",False,True,4
0Baseline,29,23.502,334.50466529271216,1616.8,238.3,"(150, 350)",False,True,4
0Baseline,29,25.1162,311.22264842556297,1614.2,240.1,"(150, 350)",False,True,4
0Baseline,29,26.7194,314.900669600072,1603.2,225.1,"(150, 350)",False,True,4
0Baseline,29,28.3162,320.8882546154649,1596.8,229.1,"(150, 350)",False,True,4
0Baseline,29,29.9254,297.723666012773,1609.2,231.3,"(150, 350)",False,True,4
0Baseline,29,31.5338,312.70840265647087,1608.4,219.6,"(150, 350)",False,True,4
0Baseline,29,33.1388,317.92210049343345,1605.0,221.4,"(150, 350)",False,True,4
0Baseline,29,34.742,308.63938492624266,1603.2,230.1,"(150, 350)",False,True,4
0Baseline,29,36.3438,309.0503279030107,1601.8,246.7,"(150, 350)",False,True,4
0Baseline,29,37.9448,303.46266328163466,1601.0,242.7,"(150, 350)",False,True,4
0Baseline,29,39.5472,324.53477176604315,1602.4,231.9,"(150, 350)",False,True,4
0Baseline,29,41.158,303.2757871055479,1610.8,230.5,"(150, 350)",False,True,4
0Baseline,29,42.7679,319.92081882110307,1609.9,259.29999999999995,"(150, 350)",False,True,4
0Baseline,29,44.3737,322.96506734005936,1605.8,216.20000000000002,"(150, 350)",False,True,4
0Baseline,29,45.985,345.60684811784387,1611.3,222.5,"(150, 350)",False,True,4
0Baseline,29,47.5964,309.58098055001676,1611.3999999999999,215.60000000000002,"(150, 350)",False,True,4
0Baseline,29,49.2063,309.07635582831216,1609.9,240.7,"(150, 350)",False,True,4
0Baseline,29,50.817,314.41010433108227,1610.7,223.3,"(150, 350)",False,True,4
0Baseline,29,52.4322,307.1341157680336,1615.2,224.6,"(150, 350)",False,True,4
0Baseline,29,54.0419,306.5271637331409,1609.6999999999998,239.1,"(150, 350)",False,True,4
0Baseline,29,55.6604,302.12831680538335,1618.5,249.6,"(150, 350)",False,True,4
0Baseline,29,57.2667,301.5594277680067,1606.3,233.1,"(150, 350)",False,True,4
0Baseline,29,58.889,327.860941225214,1622.3000000000002,268.8,"(150, 350)",False,True,4
0Baseline,30,0.8809,589.0024462537596,,187.70000000000002,"(140, 250)",True,True,4
0Baseline,30,2.4922,593.635032321568,1611.3,180.9,"(140, 250)",True,True,4
0Baseline,30,4.1072,591.621829239937,1615.0,185.20000000000002,"(140, 250)",True,True,4
0Baseline,30,5.7214,588.9697335247299,1614.2,181.5,"(140, 250)",True,True,4
0Baseline,30,7.3346,598.7080377505048,1613.2,184.70000000000002,"(140, 250)",True,True,4
0Baseline,30,8.952,609.1958330277002,1617.3999999999999,184.4,"(140, 250)",True,True,4
0Baseline,30,10.5643,595.4441195200069,1612.3,180.4,"(140, 250)",True,True,4
0Baseline,30,12.1788,596.1675262826735,1614.5,179.5,"(140, 250)",True,True,4
0Baseline,30,13.7971,595.7167493358982,1618.3000000000002,187.0,"(140, 250)",True,True,4
0Baseline,30,15.4141,604.8399806502148,1617.0,184.6,"(140, 250)",True,True,4
0Baseline,30,17.0341,600.7199878471573,1620.0,184.5,"(140, 250)",True,True,4
0Baseline,30,18.6535,611.7629335664886,1619.3999999999999,182.79999999999998,"(140, 250)",True,True,4
0Baseline,30,20.2697,612.4626117795664,1616.2,182.9,"(140, 250)",True,True,4
0Baseline,30,21.8851,608.9362558283975,1615.3999999999999,182.0,"(140, 250)",True,True,4
0Baseline,30,23.5019,617.9378187217582,1616.8,180.4,"(140, 250)",True,True,4
0Baseline,30,25.116,598.0277292510964,1614.1000000000001,183.0,"(140, 250)",True,True,4
0Baseline,30,26.7193,612.1175447060373,1603.3,180.9,"(140, 250)",True,True,4
0Baseline,30,28.3161,607.567180381113,1596.8,183.10000000000002,"(140, 250)",True,True,4
0Baseline,30,29.9253,601.1242750877155,1609.2,175.8,"(140, 250)",True,True,4
