Condition,Intan_Channel,Spike_Time,Amplitude,ISI,FPD,FPD_Window,Find_Max,Detect_Above,Threshold_Factor
0Baseline,30,31.5337,611.274279069373,1608.4,182.5,"(140, 250)",True,True,4
0Baseline,30,33.1386,599.6938460302607,1604.9,177.8,"(140, 250)",True,True,4
0Baseline,30,34.7419,594.6515750061333,1603.3,174.6,"(140, 250)",True,True,4
0Baseline,30,36.3436,601.7214192185928,1601.6999999999998,179.10000000000002,"(140, 250)",True,True,4
0Baseline,30,37.9447,598.6864864049456,1601.1,186.79999999999998,"(140, 250)",True,True,4
0Baseline,30,39.5471,604.2127504728708,1602.4,177.7,"(140, 250)",True,True,4
0Baseline,30,41.1579,602.6107812767194,1610.8,178.9,"(140, 250)",True,True,4
0Baseline,30,42.7678,608.9351098044518,1609.9,181.4,"(140, 250)",True,True,4
0Baseline,30,44.3736,608.7118973663382,1605.8,178.1,"(140, 250)",True,True,4
0Baseline,30,45.9849,620.445786825309,1611.3,181.10000000000002,"(140, 250)",True,True,4
0Baseline,30,47.5962,604.4452604305372,1611.3,172.5,"(140, 250)",True,True,4
0Baseline,30,49.2062,600.6712534330097,1610.0,178.79999999999998,"(140, 250)",True,True,4
0Baseline,30,50.8169,605.3797231793052,1610.7,182.4,"(140, 250)",True,True,4
0Baseline,30,52.4321,601.9391594642735,1615.2,170.5,"(140, 250)",True,True,4
0Baseline,30,54.0418,602.4071465968764,1609.6999999999998,178.0,"(140, 250)",True,True,4
0Baseline,30,55.6603,600.6033543953664,1618.5,176.3,"(140, 250)",True,True,4
0Baseline,30,57.2665,601.4773434968046,1606.2,175.6,"(140, 250)",True,True,4
0Baseline,30,58.8888,611.3955947090809,1622.3000000000002,178.9,"(140, 250)",True,True,4
0Baseline,31,0.8755,234.05913990852227,,192.1,"(150, 350)",True,True,4
0Baseline,31,2.4867,246.24341050108404,1611.2,182.29999999999998,"(150, 350)",True,True,4
0Baseline,31,4.1016,241.47083964230148,1614.9,184.9,"(150, 350)",True,True,4
0Baseline,31,5.7158,242.3880737402164,1614.2,186.6,"(150, 350)",True,True,4
0Baseline,31,7.329,239.17296164445264,1613.2,188.70000000000002,"(150, 350)",True,True,4
0Baseline,31,8.9465,235.59828585432416,1617.5,189.4,"(150, 350)",True,True,4
0Baseline,31,10.5586,226.84625355994137,1612.1000000000001,173.1,"(150, 350)",True,True,4
0Baseline,31,12.1734,244.48385535052574,1614.8,177.8,"(150, 350)",True,True,4
0Baseline,31,13.7916,239.33111878299007,1618.2,177.1,"(150, 350)",True,True,4
0Baseline,31,15.4086,248.83970187560467,1617.0,177.7,"(150, 350)",True,True,4
0Baseline,31,17.0286,246.74079519570057,1620.0,188.29999999999998,"(150, 350)",True,True,4
0Baseline,31,18.6481,240.52614587229704,1619.5,171.4,"(150, 350)",True,True,4
0Baseline,31,20.2642,235.53742312258362,1616.1000000000001,186.70000000000002,"(150, 350)",True,True,4
0Baseline,31,21.8795,240.82489858584236,1615.3,188.29999999999998,"(150, 350)",True,True,4
0Baseline,31,23.4963,242.54816621704174,1616.8,185.6,"(150, 350)",True,True,4
0Baseline,31,25.1105,242.94016263016934,1614.2,188.29999999999998,"(150, 350)",True,True,4
0Baseline,31,26.7138,233.84956962714426,1603.3,183.2,"(150, 350)",True,True,4
0Baseline,31,28.3106,236.0754059032285,1596.8,171.8,"(150, 350)",True,True,4
0Baseline,31,29.9198,237.47062012868628,1609.2,179.7,"(150, 350)",True,True,4
0Baseline,31,31.5282,236.22726842440903,1608.4,172.0,"(150, 350)",True,True,4
0Baseline,31,33.1332,230.63707758748592,1605.0,183.10000000000002,"(150, 350)",True,True,4
0Baseline,31,34.7364,239.5022298117322,1603.2,162.70000000000002,"(150, 350)",True,True,4
0Baseline,31,36.3382,244.3958914836322,1601.8,174.9,"(150, 350)",True,True,4
0Baseline,31,37.9392,241.88835882666547,1601.0,178.0,"(150, 350)",True,True,4
0Baseline,31,39.5415,228.3508670675298,1602.3,175.3,"(150, 350)",True,True,4
0Baseline,31,41.1524,248.83469948629354,1610.9,179.2,"(150, 350)",True,True,4
0Baseline,31,42.7622,237.07439382468505,1609.8,171.2,"(150, 350)",True,True,4
0Baseline,31,44.3681,249.82151944662763,1605.9,171.0,"(150, 350)",True,True,4
0Baseline,31,45.9793,238.51864343581218,1611.2,186.20000000000002,"(150, 350)",True,True,4
0Baseline,31,47.5906,239.90772386021084,1611.3,177.3,"(150, 350)",True,True,4
0Baseline,31,49.2006,242.12723997144198,1610.0,184.0,"(150, 350)",True,True,4
0Baseline,31,50.8113,245.8288532960654,1610.7,172.9,"(150, 350)",True,True,4
0Baseline,31,52.4265,244.16930908021675,1615.2,175.6,"(150, 350)",True,True,4
0Baseline,31,54.0363,250.9506330338204,1609.8,172.6,"(150, 350)",True,True,4
0Baseline,31,55.6547,245.8604954535184,1618.4,164.70000000000002,"(150, 350)",True,True,4
0Baseline,31,57.2611,242.5253196023013,1606.4,174.4,"(150, 350)",True,True,4
0Baseline,31,58.8834,253.89831591329053,1622.3000000000002,168.8,"(150, 350)",True,True,4
E4031JKCO6,0,1.3184,162.4866359936726,,212.10000000000002,"(100, 300)",True,True,3
E4031JKCO6,0,3.3738,164.9655862479279,2055.4,192.3,"(100, 300)",True,True,3
E4031JKCO6,0,5.437,176.96212097083014,2063.2000000000003,211.10000000000002,"(100, 300)",True,True,3
E4031JKCO6,0,7.5081,161.80917356603703,2071.1,192.70000000000002,"(100, 300)",True,True,3
E4031JKCO6,0,9.5749,142.18485634589035,2066.8,194.0,"(100, 300)",True,True,3
E4031JKCO6,0,11.6448,160.860954936678,2069.9,209.4,"(100, 300)",True,True,3
E4031JKCO6,0,13.7169,158.07857822282566,2072.1,203.3,"(100, 300)",True,True,3
E4031JKCO6,0,15.7825,165.97383684485092,2065.6,200.0,"(100, 300)",True,True,3
E4031JKCO6,0,17.8534,169.18401684710165,2070.9,211.79999999999998,"(100, 300)",True,True,3
E4031JKCO6,0,19.9268,166.451541842632,2073.4,195.3,"(100, 300)",True,True,3
E4031JKCO6,0,21.9954,170.76106594462232,2068.6,190.1,"(100, 300)",True,True,3
E4031JKCO6,0,24.0589,169.11149758804578,2063.5,225.89999999999998,"(100, 300)",True,True,3
E4031JKCO6,0,26.1327,174.13548013669424,2073.7999999999997,204.2,"(100, 300)",True,True,3
E4031JKCO6,0,28.2044,180.50682223520673,2071.7,208.1,"(100, 300)",True,True,3
E4031JKCO6,0,30.2761,172.74186689638327,2071.7,203.8,"(100, 300)",True,True,3
E4031JKCO6,0,32.3496,181.44734774684977,2073.5,224.39999999999998,"(100, 300)",True,True,3
E4031JKCO6,0,34.4174,177.5571510647193,2067.8,196.39999999999998,"(100, 300)",True,True,3
E4031JKCO6,0,36.4718,180.7313415173818,2054.3999999999996,221.4,"(100, 300)",True,True,3
E4031JKCO6,0,38.5332,170.6601869539483,2061.4,202.5,"(100, 300)",True,True,3
E4031JKCO6,0,40.6029,172.9594645005801,2069.7000000000003,194.5,"(100, 300)",True,True,3
E4031JKCO6,0,42.6818,172.2199640921209,2078.9,189.5,"(100, 300)",True,True,3
E4031JKCO6,0,44.7432,185.23441561311694,2061.4,209.9,"(100, 300)",True,True,3
E4031JKCO6,0,46.79,185.292886983831,2046.8000000000002,208.9,"(100, 300)",True,True,3
E4031JKCO6,0,48.8297,184.87868627822564,2039.6999999999998,203.5,"(100, 300)",True,True,3
E4031JKCO6,0,50.8697,195.1082283313875,2040.0,189.5,"(100, 300)",True,True,3
E4031JKCO6,0,52.9034,204.10278181502196,2033.7,201.4,"(100, 300)",True,True,3
E4031JKCO6,0,54.9374,183.42261500704777,2033.9999999999998,184.4,"(100, 300)",True,True,3
E4031JKCO6,0,56.9752,190.8061853459124,2037.7999999999997,210.10000000000002,"(100, 300)",True,True,3
E4031JKCO6,0,59.0134,191.51950573113524,2038.1999999999998,195.39999999999998,"(100, 300)",True,True,3
E4031JKCO6,1,1.3185,272.70899350302864,,216.70000000000002,"(150, 450)",True,True,4
E4031JKCO6,1,3.3737,272.45837086379714,2055.2000000000003,219.70000000000002,"(150, 450)",True,True,4
E4031JKCO6,1,5.4372,278.36217775660907,2063.5,229.9,"(150, 450)",True,True,4
E4031JKCO6,1,7.5083,268.05756630137824,2071.1,236.2,"(150, 450)",True,True,4
E4031JKCO6,1,9.5756,260.9977152547463,2067.2999999999997,221.6,"(150, 450)",True,True,4
E4031JKCO6,1,11.6447,270.1896907466838,2069.1000000000004,236.8,"(150, 450)",True,True,4
E4031JKCO6,1,13.7169,266.9595022804488,2072.2,221.6,"(150, 450)",True,True,4
E4031JKCO6,1,15.7824,270.3510181851766,2065.5,225.0,"(150, 450)",True,True,4
E4031JKCO6,1,17.8532,282.8893182551792,2070.8,215.60000000000002,"(150, 450)",True,True,4
E4031JKCO6,1,19.9268,274.35228382520813,2073.6,224.8,"(150, 450)",True,True,4
E4031JKCO6,1,21.9954,273.3286697867541,2068.6,224.8,"(150, 450)",True,True,4
E4031JKCO6,1,24.0587,280.239359012852,2063.2999999999997,223.3,"(150, 450)",True,True,4
E4031JKCO6,1,26.1322,283.02800740865484,2073.5,223.39999999999998,"(150, 450)",True,True,4
E4031JKCO6,1,28.2043,279.10946962577145,2072.1,233.5,"(150, 450)",True,True,4
E4031JKCO6,1,30.2758,278.04300174968347,2071.5,236.9,"(150, 450)",True,True,4
E4031JKCO6,1,32.3494,289.95666598581926,2073.6,222.6,"(150, 450)",True,True,4
E4031JKCO6,1,34.4172,279.56518300273706,2067.8,225.6,"(150, 450)",True,True,4
E4031JKCO6,1,36.4716,292.6083091198977,2054.3999999999996,223.3,"(150, 450)",True,True,4
E4031JKCO6,1,38.5334,288.362043503308,2061.7999999999997,219.79999999999998,"(150, 450)",True,True,4
E4031JKCO6,1,40.6025,293.37311315432567,2069.1000000000004,235.0,"(150, 450)",True,True,4
E4031JKCO6,1,42.6816,286.79023920761125,2079.1,245.0,"(150, 450)",True,True,4
E4031JKCO6,1,44.7432,300.34606442784326,2061.6,224.39999999999998,"(150, 450)",True,True,4
E4031JKCO6,1,46.7898,302.0097538109469,2046.6000000000001,236.0,"(150, 450)",True,True,4
E4031JKCO6,1,48.8296,304.0615604472791,2039.8,230.7,"(150, 450)",True,True,4
E4031JKCO6,1,50.8697,315.57656998718375,2040.1,217.1,"(150, 450)",True,True,4
E4031JKCO6,1,52.9032,326.51201785965196,2033.5,215.10000000000002,"(150, 450)",True,True,4
E4031JKCO6,1,54.9373,304.74125762616654,2034.1,244.10000000000002,"(150, 450)",True,True,4
E4031JKCO6,1,56.9752,322.5021438742924,2037.9,214.9,"(150, 450)",True,True,4
E4031JKCO6,1,59.0132,312.3176418010902,2037.9999999999998,224.3,"(150, 450)",True,True,4
E4031JKCO6,2,1.3239,686.0401256837442,,210.0,"(150, 250)",True,True,4
E4031JKCO6,2,3.3791,702.3377091027351,2055.2000000000003,213.5,"(150, 250)",True,True,4
E4031JKCO6,2,5.4426,706.4825761309811,2063.5,218.6,"(150, 250)",True,True,4
E4031JKCO6,2,7.5136,690.3983142202425,2071.0,215.9,"(150, 250)",True,True,4
E4031JKCO6,2,9.5799,666.540985147212,2066.3,216.20000000000002,"(150, 250)",True,True,4
E4031JKCO6,2,11.6502,691.2333929609249,2070.3,212.29999999999998,"(150, 250)",True,True,4
E4031JKCO6,2,13.7224,673.2061148478105,2072.2,210.10000000000002,"(150, 250)",True,True,4
E4031JKCO6,2,15.7877,687.8253401219547,2065.3,212.5,"(150, 250)",True,True,4
E4031JKCO6,2,17.8586,708.6476482200671,2070.9,206.3,"(150, 250)",True,True,4
E4031JKCO6,2,19.9321,694.1092640490949,2073.5,211.5,"(150, 250)",True,True,4
E4031JKCO6,2,22.0009,699.6420903090973,2068.8,206.9,"(150, 250)",True,True,4
E4031JKCO6,2,24.0642,720.000319911501,2063.2999999999997,207.7,"(150, 250)",True,True,4
E4031JKCO6,2,26.1376,731.1353132070817,2073.4,219.79999999999998,"(150, 250)",True,True,4
E4031JKCO6,2,28.2096,722.3365408657186,2072.0,202.8,"(150, 250)",True,True,4
E4031JKCO6,2,30.2811,699.3997707346379,2071.5,210.0,"(150, 250)",True,True,4
E4031JKCO6,2,32.3547,733.2772278685279,2073.6,208.0,"(150, 250)",True,True,4
E4031JKCO6,2,34.4226,717.7508587842916,2067.8999999999996,220.20000000000002,"(150, 250)",True,True,4
E4031JKCO6,2,36.477,724.7465187351665,2054.3999999999996,218.79999999999998,"(150, 250)",True,True,4
E4031JKCO6,2,38.5386,724.2923654535213,2061.6,209.60000000000002,"(150, 250)",True,True,4
E4031JKCO6,2,40.6079,726.2639552076188,2069.3,205.0,"(150, 250)",True,True,4
E4031JKCO6,2,42.687,724.43715419558,2079.1,214.60000000000002,"(150, 250)",True,True,4
E4031JKCO6,2,44.7483,736.3308103877935,2061.3,206.0,"(150, 250)",True,True,4
E4031JKCO6,2,46.7949,735.5437952793634,2046.6000000000001,207.8,"(150, 250)",True,True,4
E4031JKCO6,2,48.8345,740.7278496315434,2039.6000000000001,204.4,"(150, 250)",True,True,4
E4031JKCO6,2,50.8745,739.1206602847736,2040.0,211.0,"(150, 250)",True,True,4
E4031JKCO6,2,52.9037,740.2202952968008,2029.1999999999998,212.5,"(150, 250)",True,True,4
E4031JKCO6,2,54.9422,736.3442051696728,2038.5,213.60000000000002,"(150, 250)",True,True,4
E4031JKCO6,2,56.9799,737.6480845413573,2037.7,211.10000000000002,"(150, 250)",True,True,4
E4031JKCO6,2,59.0181,741.9631778185978,2038.1999999999998,202.7,"(150, 250)",True,True,4
E4031JKCO6,3,1.3244,438.81152514400344,,203.6,"(150, 250)",True,True,3
E4031JKCO6,3,3.3795,470.8428777636162,2055.1,214.29999999999998,"(150, 250)",True,True,3
E4031JKCO6,3,5.4431,453.9798004299618,2063.6,230.0,"(150, 250)",True,True,3
E4031JKCO6,3,7.5141,442.88726764106156,2071.0,207.1,"(150, 250)",True,True,3
E4031JKCO6,3,9.5815,411.442181018053,2067.4,206.5,"(150, 250)",True,True,3
E4031JKCO6,3,11.6506,441.69391676511987,2069.1000000000004,228.3,"(150, 250)",True,True,3
E4031JKCO6,3,13.7229,427.2045406525092,2072.2999999999997,213.4,"(150, 250)",True,True,3
E4031JKCO6,3,15.7882,450.9262507317601,2065.3,202.7,"(150, 250)",True,True,3
E4031JKCO6,3,17.8591,471.70466467515325,2070.9,209.4,"(150, 250)",True,True,3
E4031JKCO6,3,19.9326,461.0499752287547,2073.5,186.29999999999998,"(150, 250)",True,True,3
E4031JKCO6,3,22.0013,467.96731908835227,2068.7000000000003,210.7,"(150, 250)",True,True,3
E4031JKCO6,3,24.0647,504.6903138879012,2063.4,215.2,"(150, 250)",True,True,3
E4031JKCO6,3,26.138,520.7528198828372,2073.3,217.1,"(150, 250)",True,True,3
E4031JKCO6,3,28.2101,487.7636370117482,2072.1,212.60000000000002,"(150, 250)",True,True,3
E4031JKCO6,3,30.2817,470.29523269265843,2071.6,228.0,"(150, 250)",True,True,3
E4031JKCO6,3,32.3552,525.561928141352,2073.5,222.89999999999998,"(150, 250)",True,True,3
E4031JKCO6,3,34.4231,493.99249895331104,2067.8999999999996,205.0,"(150, 250)",True,True,3
E4031JKCO6,3,36.4774,509.8401673320581,2054.3,218.20000000000002,"(150, 250)",True,True,3
E4031JKCO6,3,38.5391,512.4565970570459,2061.7000000000003,210.2,"(150, 250)",True,True,3
E4031JKCO6,3,40.6084,502.0437713083806,2069.3,213.60000000000002,"(150, 250)",True,True,3
E4031JKCO6,3,42.6875,516.8482765356114,2079.1,218.9,"(150, 250)",True,True,3
E4031JKCO6,3,44.7488,544.0119054163833,2061.3,205.2,"(150, 250)",True,True,3
E4031JKCO6,3,46.7954,540.6028790970017,2046.6000000000001,222.1,"(150, 250)",True,True,3
E4031JKCO6,3,48.8351,545.9635898790812,2039.6999999999998,204.0,"(150, 250)",True,True,3
E4031JKCO6,3,50.8751,535.2945669148221,2040.0,212.79999999999998,"(150, 250)",True,True,3
E4031JKCO6,3,52.9085,533.5407283504358,2033.3999999999999,229.8,"(150, 250)",True,True,3
E4031JKCO6,3,54.9428,545.7502156182604,2034.3,214.60000000000002,"(150, 250)",True,True,3
E4031JKCO6,3,56.9805,541.9393383798335,2037.7,210.4,"(150, 250)",True,True,3
E4031JKCO6,3,59.0186,555.5282233810683,2038.1,213.4,"(150, 250)",True,True,3
E4031JKCO6,4,1.3227,320.9794340817688,,222.1,"(150, 250)",True,True,4
E4031JKCO6,4,3.3804,316.03492195393625,2057.7000000000003,213.7,"(150, 250)",True,True,4
E4031JKCO6,4,5.4441,323.01273952000344,2063.7,208.1,"(150, 250)",True,True,4
E4031JKCO6,4,7.5125,324.3017870668845,2068.4,209.3,"(150, 250)",True,True,4
E4031JKCO6,4,9.5803,337.6155702668088,2067.8,235.2,"(150, 250)",True,True,4
E4031JKCO6,4,11.6491,330.9980707721786,2068.8,218.4,"(150, 250)",True,True,4
E4031JKCO6,4,13.7214,329.6890833669063,2072.2999999999997,210.5,"(150, 250)",True,True,4
E4031JKCO6,4,15.7865,311.2090841895352,2065.1000000000004,196.0,"(150, 250)",True,True,4
E4031JKCO6,4,17.8599,319.56416926978335,2073.4,215.9,"(150, 250)",True,True,4
E4031JKCO6,4,19.9334,317.0409244112101,2073.5,201.9,"(150, 250)",True,True,4
E4031JKCO6,4,22.0021,323.8445847626352,2068.7000000000003,220.20000000000002,"(150, 250)",True,True,4
E4031JKCO6,4,24.0653,333.39588656699976,2063.2000000000003,207.2,"(150, 250)",True,True,4
E4031JKCO6,4,26.1384,353.4253550473093,2073.1000000000004,219.70000000000002,"(150, 250)",True,True,4
E4031JKCO6,4,28.2106,345.58675124971325,2072.2,220.70000000000002,"(150, 250)",True,True,4
E4031JKCO6,4,30.2825,317.9051456078899,2071.8999999999996,211.10000000000002,"(150, 250)",True,True,4
E4031JKCO6,4,32.3554,354.98956670542435,2072.9,213.9,"(150, 250)",True,True,4
E4031JKCO6,4,34.4236,336.38273130061947,2068.2,221.6,"(150, 250)",True,True,4
E4031JKCO6,4,36.4779,347.7676407613864,2054.3,213.4,"(150, 250)",True,True,4
E4031JKCO6,4,38.5395,341.11339515945497,2061.6,215.4,"(150, 250)",True,True,4
E4031JKCO6,4,40.6088,344.17620960697667,2069.3,209.3,"(150, 250)",True,True,4
E4031JKCO6,4,42.6879,357.3142797692637,2079.1,175.1,"(150, 250)",True,True,4
E4031JKCO6,4,44.749,364.96478485034083,2061.1000000000004,215.79999999999998,"(150, 250)",True,True,4
E4031JKCO6,4,46.7956,355.7306983582074,2046.6000000000001,207.2,"(150, 250)",True,True,4
E4031JKCO6,4,48.8352,355.3270102958199,2039.6000000000001,201.3,"(150, 250)",True,True,4
E4031JKCO6,4,50.8749,340.63214097537616,2039.6999999999998,229.8,"(150, 250)",True,True,4
E4031JKCO6,4,52.9082,335.7310222575335,2033.3000000000002,218.70000000000002,"(150, 250)",True,True,4
E4031JKCO6,4,54.9428,360.22848473090045,2034.6000000000001,183.0,"(150, 250)",True,True,4
E4031JKCO6,4,56.9805,369.6118154184089,2037.7,208.9,"(150, 250)",True,True,4
E4031JKCO6,4,59.0186,357.4642012607477,2038.1,204.8,"(150, 250)",True,True,4
E4031JKCO6,24,1.3157,115.59377920726784,,213.29999999999998,"(70, 250)",False,True,4
E4031JKCO6,24,3.3697,135.5063718128946,2054.0,202.5,"(70, 250)",False,True,4
E4031JKCO6,24,5.434,120.74550430754067,2064.2999999999997,207.3,"(70, 250)",False,True,4
E4031JKCO6,24,7.5055,121.07427227813787,2071.5,219.20000000000002,"(70, 250)",False,True,4
E4031JKCO6,24,9.5743,136.18817718642504,2068.8,226.39999999999998,"(70, 250)",False,True,4
E4031JKCO6,24,11.6419,138.23351690639825,2067.6,222.5,"(70, 250)",False,True,4
E4031JKCO6,24,13.7151,131.45180094965585,2073.2,226.3,"(70, 250)",False,True,4
E4031JKCO6,24,15.7794,126.92437618798793,2064.2999999999997,224.6,"(70, 250)",False,True,4
E4031JKCO6,24,17.8498,126.06376092394325,2070.3999999999996,219.79999999999998,"(70, 250)",False,True,4
E4031JKCO6,24,19.9238,117.87993610222213,2074.0,224.20000000000002,"(70, 250)",False,True,4
E4031JKCO6,24,21.9921,115.21565545954772,2068.2999999999997,224.20000000000002,"(70, 250)",False,True,4
E4031JKCO6,24,24.0645,130.21206358997244,2072.4,203.2,"(70, 250)",False,True,4
E4031JKCO6,24,26.1378,142.08573572111584,2073.3,214.9,"(70, 250)",False,True,4
E4031JKCO6,24,28.2098,136.11930804626869,2072.0,210.5,"(70, 250)",False,True,4
E4031JKCO6,24,30.2731,115.05452212135933,2063.2999999999997,214.10000000000002,"(70, 250)",False,True,4
E4031JKCO6,24,32.3549,135.2735809824489,2081.7999999999997,213.5,"(70, 250)",False,True,4
